QuizSessionId,AnswerId,UserId,QuizId,QuestionId,IsCorrect,AnswerValue,CorrectAnswer,QuestionSequence,ConstructId,Type,Timestamp
35402,269310.0,7,202374,78189,1,2,2,1,3138,Checkin,2022-05-06 05:54:35.940000
35402,269311.0,7,202374,78190,0,1,4,2,1042,Checkin,2022-05-06 05:55:00.723333
35402,269312.0,7,202374,78190,1,4,4,2,1042,CheckinRetry,2022-05-06 05:55:25.496666
35402,269313.0,7,202374,106909,0,4,2,3,1042,Checkin,2022-05-06 05:56:14.096666
35402,269314.0,7,202374,106909,0,1,2,3,1042,CheckinRetry,2022-05-06 05:56:53.710000
35402,,7,202374,106909,,,,3,1042,Lesson,2022-05-06 05:58:19.677000
35402,269315.0,7,202374,106918,0,2,3,3,1042,Checkout,2022-05-06 05:58:30.540000
35402,269316.0,7,202374,106918,0,1,3,3,1042,CheckoutRetry,2022-05-06 05:58:53.450000
35402,269317.0,7,202374,106910,0,2,1,4,1042,Checkin,2022-05-06 05:59:44.113333
35402,269318.0,7,202374,106910,1,1,1,4,1042,CheckinRetry,2022-05-06 06:00:18.160000
35402,269319.0,7,202374,106912,0,1,3,5,1042,Checkin,2022-05-06 06:00:49.250000
35402,269320.0,7,202374,106912,1,3,3,5,1042,CheckinRetry,2022-05-06 06:01:04.416666
35405,269342.0,9,202371,95518,0,2,3,1,1815,Checkin,2022-05-06 06:11:13.570000
35405,269343.0,9,202371,95518,1,3,3,1,1815,CheckinRetry,2022-05-06 06:11:29.673333
35405,269344.0,9,202371,95519,1,1,1,2,1901,Checkin,2022-05-06 06:13:21.773333
35405,269345.0,9,202371,78296,0,1,4,3,1901,Checkin,2022-05-06 06:14:11.283333
35405,269346.0,9,202371,78296,0,3,4,3,1901,CheckinRetry,2022-05-06 06:14:33.256666
35405,,9,202371,78296,,,,3,1901,Lesson,2022-05-06 06:18:51.677000
35405,269347.0,9,202371,78590,0,2,1,3,1901,Checkout,2022-05-06 15:30:19.996666
35405,269348.0,9,202371,78590,0,4,1,3,1901,CheckoutRetry,2022-05-06 15:31:04.433333
35405,269349.0,9,202371,96260,0,1,3,4,1902,Checkin,2022-05-06 15:33:10.083333
35405,269350.0,9,202371,96260,1,3,3,4,1902,CheckinRetry,2022-05-06 15:33:24.330000
35405,269351.0,9,202371,96261,0,2,4,5,1902,Checkin,2022-05-06 15:34:04.050000
35405,269352.0,9,202371,96261,1,4,4,5,1902,CheckinRetry,2022-05-06 15:34:16.713333
35406,269353.0,15,254924,103998,0,2,1,1,464,Checkin,2022-05-06 06:11:43.250000
35406,269354.0,15,254924,103998,1,1,1,1,464,CheckinRetry,2022-05-06 06:11:58.526666
35406,,15,254924,103998,,,,1,464,Lesson,2022-05-06 06:13:53.297000
35406,269355.0,15,254924,104007,1,3,3,1,464,Checkout,2022-05-06 06:14:33.986666
35406,269356.0,15,254924,103999,1,4,4,2,464,Checkin,2022-05-06 06:15:40.446666
35406,269357.0,15,254924,104000,1,2,2,3,464,Checkin,2022-05-06 06:16:18.366666
35406,269358.0,15,254924,104001,1,3,3,4,465,Checkin,2022-05-06 06:16:49.376666
35406,269359.0,15,254924,104002,1,1,1,5,464,Checkin,2022-05-06 06:17:36.913333
35409,269374.0,3,282097,33469,0,4,3,1,400,Checkin,2022-05-06 06:23:31.546666
35409,269375.0,3,282097,33469,1,3,3,1,400,CheckinRetry,2022-05-06 06:23:53.793333
35409,269376.0,3,282097,33471,1,3,3,2,401,Checkin,2022-05-06 06:28:24.120000
35409,269377.0,3,282097,33472,0,1,4,3,427,Checkin,2022-05-06 06:30:45.713333
35409,269378.0,3,282097,33472,0,3,4,3,427,CheckinRetry,2022-05-06 06:31:26.070000
35409,,3,282097,33472,,,,3,427,Lesson,2022-05-06 06:36:45.703000
35409,269379.0,3,282097,83004,0,1,3,3,427,Checkout,2022-05-06 06:37:13.656666
35409,269380.0,3,282097,83004,0,2,3,3,427,CheckoutRetry,2022-05-06 06:37:53.950000
35409,269381.0,3,282097,33473,1,2,2,4,580,Checkin,2022-05-06 06:39:52.440000
35409,269382.0,3,282097,33474,0,4,2,5,102,Checkin,2022-05-06 06:40:40.833333
35409,269383.0,3,282097,33474,0,3,2,5,102,CheckinRetry,2022-05-06 06:41:47.073333
35409,,3,282097,33474,,,,5,102,Lesson,2022-05-06 06:44:54.597000
35409,269384.0,3,282097,83006,0,3,4,5,102,Checkout,2022-05-06 06:45:10.316666
35409,269385.0,3,282097,83006,0,1,4,5,102,CheckoutRetry,2022-05-06 06:46:31.023333
35725,271636.0,7,257248,135557,0,2,4,1,3085,Checkin,2022-05-07 07:18:12.966666
35725,271637.0,7,257248,135557,0,1,4,1,3085,CheckinRetry,2022-05-07 07:18:41.296666
35725,,7,257248,135557,,,,1,3085,Lesson,2022-05-12 05:55:02.377000
35725,271638.0,7,257248,135577,1,2,2,1,3085,Checkout,2022-05-12 05:55:28.963333
35725,271639.0,7,257248,135558,0,2,1,2,2633,Checkin,2022-05-12 05:55:54.890000
35725,271640.0,7,257248,135558,1,1,1,2,2633,CheckinRetry,2022-05-12 05:56:18.856666
35725,271641.0,7,257248,135559,1,1,1,3,3085,Checkin,2022-05-12 05:56:51.920000
35725,271642.0,7,257248,135560,1,1,1,4,2634,Checkin,2022-05-12 05:57:14.636666
35725,271643.0,7,257248,135561,0,1,4,5,2634,Checkin,2022-05-12 05:57:31.210000
35725,271644.0,7,257248,135561,1,4,4,5,2634,CheckinRetry,2022-05-12 05:57:55.766666
35726,271645.0,7,232978,131571,1,1,1,1,1030,Checkin,2022-05-07 07:20:50.780000
35726,271646.0,7,232978,131571,0,2,1,1,1030,CheckinRetry,2022-05-07 07:21:32.686666
35726,271647.0,7,232978,131572,0,4,2,2,1030,Checkin,2022-05-07 07:21:53.006666
35726,271648.0,7,232978,131572,1,2,2,2,1030,CheckinRetry,2022-05-07 07:22:16.480000
35726,271649.0,7,232978,131573,1,3,3,3,1030,Checkin,2022-05-07 07:22:32.833333
35726,271650.0,7,232978,131574,1,4,4,4,1030,Checkin,2022-05-07 07:23:08.403333
35726,271651.0,7,232978,131575,1,3,3,5,1035,Checkin,2022-05-07 07:23:32.023333
35726,271652.0,7,232978,131575,0,2,3,5,1035,CheckinRetry,2022-05-07 07:24:14.026666
35740,271781.0,2,202255,89554,0,3,1,1,270,Checkin,2022-05-07 08:43:03.493333
35740,271782.0,2,202255,89554,1,1,1,1,270,CheckinRetry,2022-05-07 08:43:44.860000
35740,271783.0,2,202255,89555,0,1,2,2,274,Checkin,2022-05-07 08:44:54.223333
35740,271784.0,2,202255,89555,1,2,2,2,274,CheckinRetry,2022-05-07 08:45:23.383333
35740,271785.0,2,202255,89556,0,1,2,3,277,Checkin,2022-05-07 08:46:20.190000
35740,271786.0,2,202255,89556,1,2,2,3,277,CheckinRetry,2022-05-07 08:47:11.153333
35740,271787.0,2,202255,89557,0,1,2,4,284,Checkin,2022-05-07 08:48:08.930000
35740,271788.0,2,202255,89557,0,3,2,4,284,CheckinRetry,2022-05-07 08:49:03.663333
35740,,2,202255,89557,,,,4,284,Lesson,2022-05-07 08:51:11.417000
35740,271789.0,2,202255,89574,0,3,4,4,284,Checkout,2022-05-07 08:51:54.253333
35740,271790.0,2,202255,89574,0,1,4,4,284,CheckoutRetry,2022-05-07 08:59:55.656666
35740,271791.0,2,202255,89558,0,3,1,5,270,Checkin,2022-05-07 09:00:28.206666
35740,271792.0,2,202255,89558,1,1,1,5,270,CheckinRetry,2022-05-07 09:06:00.253333
35762,271943.0,9,233027,131781,0,3,2,1,1901,Checkin,2022-05-07 10:04:21.983333
35762,271944.0,9,233027,131781,0,4,2,1,1901,CheckinRetry,2022-05-07 10:04:34.926666
35762,,9,233027,131781,,,,1,1901,Lesson,2022-05-07 10:09:22.987000
35762,271945.0,9,233027,133974,0,2,4,1,1901,Checkout,2022-05-07 10:09:35.070000
35762,271946.0,9,233027,133974,0,3,4,1,1901,CheckoutRetry,2022-05-07 10:10:31.380000
35762,271947.0,9,233027,131782,0,2,4,2,1899,Checkin,2022-05-07 10:12:04.996666
35762,271948.0,9,233027,131782,0,1,4,2,1899,CheckinRetry,2022-05-07 10:12:34.106666
35762,,9,233027,131782,,,,2,1899,Lesson,2022-05-08 07:45:28.700000
35762,271949.0,9,233027,133975,0,3,2,2,1899,Checkout,2022-05-08 07:48:53.056666
35762,271950.0,9,233027,133975,0,4,2,2,1899,CheckoutRetry,2022-05-08 07:49:17.650000
35762,271951.0,9,233027,131783,1,3,3,3,1898,Checkin,2022-05-08 07:49:51.116666
35762,271952.0,9,233027,131784,1,1,1,4,1902,Checkin,2022-05-08 07:50:12.843333
35762,271953.0,9,233027,131785,0,2,4,5,1903,Checkin,2022-05-08 07:52:23.930000
35762,271954.0,9,233027,131785,0,3,4,5,1903,CheckinRetry,2022-05-08 07:53:02.046666
35762,,9,233027,131785,,,,5,1903,Lesson,2022-05-10 06:24:00.517000
35762,271955.0,9,233027,133978,1,2,2,5,1903,Checkout,2022-05-10 06:24:19.693333
35769,272006.0,15,202378,78407,1,2,2,1,2967,Checkin,2022-05-07 09:59:49.300000
35769,,15,202378,78407,,,,1,2967,Lesson,2022-05-07 10:10:41.500000
35769,272007.0,15,202378,78701,0,2,1,1,2967,Checkout,2022-05-07 10:12:31.190000
35769,272008.0,15,202378,78701,1,1,1,1,2967,CheckoutRetry,2022-05-07 10:13:09.533333
35769,272009.0,15,202378,78408,1,3,3,2,3374,Checkin,2022-05-07 10:14:05.590000
35769,272010.0,15,202378,78409,0,3,4,3,2967,Checkin,2022-05-07 10:15:36.793333
35769,272011.0,15,202378,78409,0,2,4,3,2967,CheckinRetry,2022-05-07 10:16:03.180000
35769,272012.0,15,202378,78703,1,2,2,3,2967,Checkout,2022-05-07 10:19:04.446666
35769,272013.0,15,202378,78410,0,4,2,4,2971,Checkin,2022-05-07 10:20:19.476666
35769,272014.0,15,202378,78410,0,3,2,4,2971,CheckinRetry,2022-05-07 10:20:33.223333
35769,,15,202378,78410,,,,4,2971,Lesson,2022-05-07 10:22:33.103000
35769,272015.0,15,202378,78704,1,1,1,4,2971,Checkout,2022-05-07 10:25:19.026666
35769,272016.0,15,202378,78411,0,4,1,5,2971,Checkin,2022-05-07 10:26:44.360000
35769,272017.0,15,202378,78411,0,2,1,5,2971,CheckinRetry,2022-05-07 10:27:00.010000
35769,272018.0,15,202378,78705,1,4,4,5,2971,Checkout,2022-05-07 10:27:26.766666
35770,272019.0,3,282091,31769,1,3,3,1,639,Checkin,2022-05-07 10:02:25.170000
35770,272020.0,3,282091,31770,0,1,3,2,49,Checkin,2022-05-07 10:03:37.353333
35770,272021.0,3,282091,31770,0,4,3,2,49,CheckinRetry,2022-05-07 10:04:01.903333
35770,,3,282091,31770,,,,2,49,Lesson,2022-05-07 10:11:54.397000
35770,272022.0,3,282091,82967,1,1,1,2,49,Checkout,2022-05-07 10:12:20.033333
35770,272023.0,3,282091,31771,0,1,2,3,46,Checkin,2022-05-07 10:13:26.350000
35770,272024.0,3,282091,31771,1,2,2,3,46,CheckinRetry,2022-05-07 10:14:15.503333
35770,272025.0,3,282091,31772,0,4,1,4,399,Checkin,2022-05-07 10:14:50.703333
35770,272026.0,3,282091,31772,1,1,1,4,399,CheckinRetry,2022-05-07 10:15:22.423333
35770,272027.0,3,282091,31773,0,1,4,5,2253,Checkin,2022-05-07 10:16:03.850000
35770,272028.0,3,282091,31773,1,4,4,5,2253,CheckinRetry,2022-05-07 10:16:16.696666
35944,273241.0,10,233605,132128,0,2,3,1,2604,Checkin,2022-05-07 21:21:52.793333
35944,273242.0,10,233605,132128,1,3,3,1,2604,CheckinRetry,2022-05-07 21:23:05.083333
35944,273243.0,10,233605,132118,0,2,3,2,2605,Checkin,2022-05-07 21:24:48.056666
35944,273244.0,10,233605,132118,1,3,3,2,2605,CheckinRetry,2022-05-07 21:25:51.150000
35944,273245.0,10,233605,132116,1,2,2,3,2606,Checkin,2022-05-07 21:26:48.603333
35944,273246.0,10,233605,132115,1,2,2,4,2608,Checkin,2022-05-07 21:30:17.143333
35944,273247.0,10,233605,132155,0,4,3,5,2605,Checkin,2022-05-07 21:33:35.883333
35944,273248.0,10,233605,132155,1,3,3,5,2605,CheckinRetry,2022-05-07 21:36:23.393333
35953,273311.0,7,202058,76719,1,3,3,1,473,Checkin,2022-05-08 06:47:15.790000
35953,273312.0,7,202058,76721,1,1,1,2,471,Checkin,2022-05-08 06:47:33.920000
35953,273313.0,7,202058,99533,1,3,3,3,474,Checkin,2022-05-08 06:47:49.860000
35953,273314.0,7,202058,99534,0,2,1,4,2296,Checkin,2022-05-08 06:48:28.723333
35953,273315.0,7,202058,99534,1,1,1,4,2296,CheckinRetry,2022-05-08 06:49:14.096666
35953,273316.0,7,202058,99535,1,3,3,5,531,Checkin,2022-05-08 06:49:51.353333
35953,,7,202058,99535,,,,5,531,Lesson,2022-05-08 06:51:23.067000
35953,273317.0,7,202058,99549,1,1,1,5,531,Checkout,2022-05-08 06:52:08.706666
35998,273595.0,15,254798,103009,0,1,3,1,489,Checkin,2022-05-08 09:42:16.600000
35998,273596.0,15,254798,103009,1,3,3,1,489,CheckinRetry,2022-05-08 09:42:28.933333
35998,,15,254798,103009,,,,1,489,Lesson,2022-05-08 09:44:35.393000
35998,273597.0,15,254798,103029,1,2,2,1,489,Checkout,2022-05-08 09:44:46.816666
35998,273598.0,15,254798,103010,1,3,3,2,495,Checkin,2022-05-08 09:45:23.130000
35998,273599.0,15,254798,103011,1,4,4,3,478,Checkin,2022-05-08 09:45:52.333333
35998,273600.0,15,254798,103012,1,4,4,4,507,Checkin,2022-05-08 09:46:19.903333
35998,273601.0,15,254798,103013,1,1,1,5,513,Checkin,2022-05-08 09:46:52.026666
36071,274114.0,5,228656,109626,1,3,3,1,2866,Checkin,2022-06-01 16:31:36.036666
36071,274115.0,5,228656,109627,1,2,2,2,2867,Checkin,2022-06-01 16:32:57.706666
36071,274116.0,5,228656,109628,1,1,1,3,2866,Checkin,2022-06-01 16:33:20.443333
36071,274117.0,5,228656,76897,0,4,2,4,2870,Checkin,2022-06-01 16:33:36.463333
36071,274118.0,5,228656,76897,1,2,2,4,2870,CheckinRetry,2022-06-01 16:34:16.660000
36071,274119.0,5,228656,76894,0,4,2,5,2867,Checkin,2022-06-01 16:34:38.836666
36071,274120.0,5,228656,76894,1,2,2,5,2867,CheckinRetry,2022-06-01 16:36:41.923333
36073,274126.0,5,202198,109632,0,3,4,1,3093,Checkin,2022-05-23 05:33:33.990000
36073,274127.0,5,202198,109632,1,4,4,1,3093,CheckinRetry,2022-05-23 05:33:50.756666
36073,274128.0,5,202198,109633,0,2,1,2,2849,Checkin,2022-05-23 05:35:19.546666
36073,274129.0,5,202198,109633,0,4,1,2,2849,CheckinRetry,2022-05-23 05:35:34.293333
36073,,5,202198,109633,,,,2,2849,Lesson,2022-06-03 17:50:47.920000
36073,274130.0,5,202198,109639,1,2,2,2,2849,Checkout,2022-06-03 17:51:39.470000
36073,274131.0,5,202198,109634,1,2,2,3,2849,Checkin,2022-06-03 17:52:45.580000
36073,274132.0,5,202198,109635,1,3,3,4,2849,Checkin,2022-06-03 18:06:19.493333
36073,274133.0,5,202198,109636,1,4,4,5,2849,Checkin,2022-06-03 18:07:52.606666
36074,274134.0,5,232974,131551,1,3,3,1,2907,Checkin,2022-05-08 13:44:06.690000
36074,274135.0,5,232974,131552,1,1,1,2,2908,Checkin,2022-05-08 13:45:35.400000
36074,274136.0,5,232974,131553,1,4,4,3,2908,Checkin,2022-05-08 13:46:08.623333
36074,274137.0,5,232974,131554,0,3,2,4,2908,Checkin,2022-05-08 13:48:01.523333
36074,274138.0,5,232974,131554,0,4,2,4,2908,CheckinRetry,2022-05-08 13:48:25.533333
36074,274139.0,5,232974,133747,0,1,3,4,2908,Checkout,2022-06-03 18:29:03.663333
36074,274140.0,5,232974,133747,0,2,3,4,2908,CheckoutRetry,2022-06-03 18:30:04.406666
36079,274164.0,5,232973,131546,1,4,4,1,2863,Checkin,2022-05-08 13:59:00.150000
36079,274165.0,5,232973,131547,1,4,4,2,2864,Checkin,2022-05-08 14:00:12.536666
36079,274166.0,5,232973,131548,0,3,1,3,2861,Checkin,2022-05-08 14:02:04.783333
36079,274167.0,5,232973,131548,1,1,1,3,2861,CheckinRetry,2022-05-08 14:03:25.186666
36079,274168.0,5,232973,131549,0,2,3,4,2758,Checkin,2022-05-08 14:16:03.203333
36079,274169.0,5,232973,131549,1,3,3,4,2758,CheckinRetry,2022-05-08 14:16:50.133333
36079,274170.0,5,232973,131550,1,3,3,5,2863,Checkin,2022-05-08 14:18:13.870000
36088,274225.0,5,232954,131451,1,2,2,1,1263,Checkin,2022-05-08 14:32:13.696666
36088,274226.0,5,232954,131452,1,2,2,2,3406,Checkin,2022-05-08 14:33:02.220000
36088,274227.0,5,232954,131453,1,4,4,3,3406,Checkin,2022-05-08 14:37:41.800000
36088,274228.0,5,232954,131454,1,1,1,4,3381,Checkin,2022-05-08 14:39:00.236666
36088,274229.0,5,232954,131455,1,2,2,5,1534,Checkin,2022-05-08 14:40:17.963333
36163,274715.0,6,202637,101032,1,3,3,1,397,Checkin,2022-05-08 19:41:36.550000
36163,274716.0,6,202637,101034,1,3,3,2,446,Checkin,2022-05-08 19:42:00.393333
36163,274717.0,6,202637,101035,1,2,2,3,447,Checkin,2022-05-08 19:42:57.946666
36163,274718.0,6,202637,101037,1,3,3,4,446,Checkin,2022-05-08 19:43:16.736666
36163,274719.0,6,202637,101039,0,3,4,5,447,Checkin,2022-05-08 19:43:32.010000
36163,274720.0,6,202637,101039,1,4,4,5,447,CheckinRetry,2022-05-08 19:43:42.863333
36164,274721.0,6,202642,101041,1,3,3,1,448,Checkin,2022-05-08 19:48:36.783333
36164,274722.0,6,202642,101045,1,4,4,2,3121,Checkin,2022-05-08 19:49:22.710000
36164,274723.0,6,202642,101048,0,2,4,3,3218,Checkin,2022-05-08 19:50:59.053333
36164,274724.0,6,202642,101048,0,3,4,3,3218,CheckinRetry,2022-05-08 19:51:17.243333
36164,274725.0,6,202642,101067,1,2,2,3,3218,Checkout,2022-05-08 19:57:21.733333
36164,274726.0,6,202642,101049,0,3,2,4,447,Checkin,2022-05-08 19:57:50.046666
36164,274727.0,6,202642,101049,1,2,2,4,447,CheckinRetry,2022-05-08 19:58:05.280000
36164,274728.0,6,202642,103862,1,2,2,5,1286,Checkin,2022-05-08 19:59:06.086666
36170,274768.0,6,233710,132180,0,3,1,1,3174,Checkin,2022-05-08 20:05:13.460000
36170,274769.0,6,233710,132180,1,1,1,1,3174,CheckinRetry,2022-05-08 20:05:32.880000
36170,274770.0,6,233710,132156,1,2,2,2,3175,Checkin,2022-05-08 20:05:56.266666
36170,274771.0,6,233710,132171,1,4,4,3,3176,Checkin,2022-05-08 20:06:16.690000
36170,274772.0,6,233710,132154,1,1,1,4,3243,Checkin,2022-05-08 20:07:04.686666
36170,274773.0,6,233710,132153,1,2,2,5,3119,Checkin,2022-05-08 20:08:02.406666
36174,274796.0,6,202086,104950,1,4,4,1,1271,Checkin,2022-05-08 20:08:42.990000
36174,274797.0,6,202086,104951,1,4,4,2,3133,Checkin,2022-05-08 20:09:02.590000
36174,274798.0,6,202086,91620,1,4,4,3,3176,Checkin,2022-05-08 20:09:19.376666
36174,274799.0,6,202086,91621,0,4,3,4,3119,Checkin,2022-05-08 20:10:17.813333
36174,274800.0,6,202086,91621,1,3,3,4,3119,CheckinRetry,2022-05-08 20:10:44.536666
36174,274801.0,6,202086,91622,1,3,3,5,3243,Checkin,2022-05-08 20:11:13.460000
36175,274802.0,6,202087,77102,0,2,4,1,1269,Checkin,2022-05-08 20:12:14.216666
36175,274803.0,6,202087,77102,0,3,4,1,1269,CheckinRetry,2022-05-08 20:12:25.320000
36178,274815.0,6,202581,104960,1,4,4,1,3133,Checkin,2022-05-08 20:12:53.183333
36183,274830.0,10,202742,110258,1,4,4,1,1871,Checkin,2022-05-08 20:41:08.883333
36183,274831.0,10,202742,110259,1,3,3,2,1876,Checkin,2022-05-08 20:41:39.500000
36183,274832.0,10,202742,110260,1,2,2,3,1874,Checkin,2022-05-08 20:42:10.830000
36183,274833.0,10,202742,110261,1,1,1,4,1876,Checkin,2022-05-08 20:43:24.113333
36183,274834.0,10,202742,110262,1,1,1,5,1872,Checkin,2022-05-08 20:44:36.033333
36199,274954.0,2,202655,104311,0,4,1,1,220,Checkin,2022-05-09 04:25:25.216666
36199,274955.0,2,202655,104311,1,1,1,1,220,CheckinRetry,2022-05-09 04:25:52.780000
36199,274956.0,2,202655,104312,1,2,2,2,221,Checkin,2022-05-09 04:26:14.253333
36199,274957.0,2,202655,104313,0,1,3,3,223,Checkin,2022-05-09 04:26:41.080000
36199,274958.0,2,202655,104313,1,3,3,3,223,CheckinRetry,2022-05-09 04:27:20.446666
36199,274959.0,2,202655,104314,0,2,4,4,224,Checkin,2022-05-09 04:27:43.713333
36199,274960.0,2,202655,104314,0,3,4,4,224,CheckinRetry,2022-05-09 04:27:57.606666
36199,,2,202655,104314,,,,4,224,Lesson,2022-05-09 04:35:59.217000
36199,274961.0,2,202655,104325,1,3,3,4,224,Checkout,2022-05-09 04:36:29.750000
36199,274962.0,2,202655,104315,0,4,2,5,220,Checkin,2022-05-09 04:37:04.920000
36199,274963.0,2,202655,104315,0,3,2,5,220,CheckinRetry,2022-05-09 04:37:29.030000
36199,,2,202655,104315,,,,5,220,Lesson,2022-05-09 04:42:37.353000
36199,274964.0,2,202655,104326,0,3,2,5,220,Checkout,2022-05-09 04:42:51.366666
36199,274965.0,2,202655,104326,0,1,2,5,220,CheckoutRetry,2022-05-09 04:43:12.276666
36201,274978.0,10,202325,110263,1,4,4,1,1873,Checkin,2022-05-09 05:20:44.770000
36201,274979.0,10,202325,110264,0,1,2,2,1877,Checkin,2022-05-09 05:21:22.443333
36201,274980.0,10,202325,110264,0,3,2,2,1877,CheckinRetry,2022-05-09 05:21:52.496666
36201,,10,202325,110264,,,,2,1877,Lesson,2022-05-09 05:24:42.930000
36201,274981.0,10,202325,110274,0,4,3,2,1877,Checkout,2022-05-09 05:25:06.196666
36201,274982.0,10,202325,110274,1,3,3,2,1877,CheckoutRetry,2022-05-09 05:25:33.090000
36201,274983.0,10,202325,110265,0,4,1,3,1873,Checkin,2022-05-09 05:26:16.116666
36201,274984.0,10,202325,110265,1,1,1,3,1873,CheckinRetry,2022-05-09 05:26:49.330000
36201,274985.0,10,202325,110266,1,2,2,4,1875,Checkin,2022-05-09 05:58:31.686666
36201,274986.0,10,202325,110267,1,4,4,5,2748,Checkin,2022-05-09 05:59:56.603333
36202,274987.0,3,282092,31774,0,4,1,1,446,Checkin,2022-05-09 05:48:36.796666
36202,274988.0,3,282092,31774,1,1,1,1,446,CheckinRetry,2022-05-09 05:48:59.453333
36202,274989.0,3,282092,31775,1,4,4,2,3085,Checkin,2022-05-09 05:49:57.820000
36202,274990.0,3,282092,31776,0,3,2,3,180,Checkin,2022-05-09 05:51:22.980000
36202,274991.0,3,282092,31776,1,2,2,3,180,CheckinRetry,2022-05-09 05:52:21.303333
36202,274992.0,3,282092,31777,0,2,1,4,401,Checkin,2022-05-09 05:53:27.433333
36202,274993.0,3,282092,31777,1,1,1,4,401,CheckinRetry,2022-05-09 05:53:40.556666
36202,274994.0,3,282092,31778,1,3,3,5,409,Checkin,2022-05-09 05:54:16.970000
36203,274995.0,7,202717,101545,1,1,1,1,591,Checkin,2022-05-09 05:56:48.133333
36203,274996.0,7,202717,101546,1,1,1,2,597,Checkin,2022-05-09 05:57:16.603333
36203,274997.0,7,202717,73604,1,3,3,3,592,Checkin,2022-05-09 05:57:42.200000
36203,274998.0,7,202717,73605,0,1,3,4,579,Checkin,2022-05-09 05:58:29.346666
36203,274999.0,7,202717,73605,0,4,3,4,579,CheckinRetry,2022-05-09 05:58:57.660000
36203,,7,202717,73605,,,,4,579,Lesson,2022-05-09 06:00:33.130000
36203,275000.0,7,202717,73811,0,1,2,4,579,Checkout,2022-05-09 06:00:42.703333
36203,275001.0,7,202717,73811,1,2,2,4,579,CheckoutRetry,2022-05-09 06:01:17.820000
36203,275002.0,7,202717,73606,1,1,1,5,599,Checkin,2022-05-09 06:01:52.166666
36204,275003.0,3,282093,31779,1,2,2,1,2047,Checkin,2022-05-09 05:58:43.920000
36204,275004.0,3,282093,31780,0,1,4,2,2580,Checkin,2022-05-09 05:59:20.233333
36204,275005.0,3,282093,31780,0,2,4,2,2580,CheckinRetry,2022-05-09 05:59:46.073333
36204,,3,282093,31780,,,,2,2580,Lesson,2022-05-09 06:33:49.830000
36204,275006.0,3,282093,82980,1,1,1,2,2580,Checkout,2022-05-09 06:34:13.713333
36204,275007.0,3,282093,31782,0,4,1,3,1745,Checkin,2022-05-09 06:35:22.963333
36204,275008.0,3,282093,31782,0,3,1,3,1745,CheckinRetry,2022-05-09 06:35:57.083333
36204,,3,282093,31782,,,,3,1745,Lesson,2022-05-25 06:28:31.697000
36204,275009.0,3,282093,82982,0,3,4,3,1745,Checkout,2022-05-25 06:31:10.506666
36204,275010.0,3,282093,82982,0,1,4,3,1745,CheckoutRetry,2022-05-25 06:35:07.606666
36206,275018.0,9,233650,76852,1,2,2,1,1761,Checkin,2022-05-09 06:09:39.473333
36206,275019.0,9,233650,76854,0,4,3,2,1755,Checkin,2022-05-09 06:12:00.090000
36206,275020.0,9,233650,76854,0,1,3,2,1755,CheckinRetry,2022-05-09 06:12:52.280000
36206,,9,233650,76854,,,,2,1755,Lesson,2022-05-09 06:35:24.297000
36206,275021.0,9,233650,78977,0,1,2,2,1755,Checkout,2022-05-09 06:39:00.303333
36206,275022.0,9,233650,78977,0,4,2,2,1755,CheckoutRetry,2022-05-09 06:40:11.023333
36206,275023.0,9,233650,76855,0,3,2,3,1758,Checkin,2022-05-09 20:04:56.013333
36206,275024.0,9,233650,76855,1,2,2,3,1758,CheckinRetry,2022-05-09 20:05:35.816666
36206,275025.0,9,233650,93406,0,2,1,4,1758,Checkin,2022-05-09 20:07:25.623333
36206,275026.0,9,233650,93406,1,1,1,4,1758,CheckinRetry,2022-05-09 20:07:43.256666
36206,275027.0,9,233650,132121,1,3,3,5,1759,Checkin,2022-05-09 20:08:06.756666
36210,275050.0,15,202397,105597,0,2,4,1,1407,Checkin,2022-05-09 06:16:19.380000
36210,275051.0,15,202397,105597,1,4,4,1,1407,CheckinRetry,2022-05-09 06:17:18.673333
36210,,15,202397,105597,,,,1,1407,Lesson,2022-05-09 06:23:38.580000
36210,275052.0,15,202397,105615,0,4,3,1,1407,Checkout,2022-05-09 06:24:31.870000
36210,275053.0,15,202397,105615,1,3,3,1,1407,CheckoutRetry,2022-05-09 06:25:14.410000
36210,275054.0,15,202397,105598,1,2,2,2,1407,Checkin,2022-05-09 06:30:32.050000
36210,275055.0,15,202397,105599,1,1,1,3,1407,Checkin,2022-05-09 06:31:09.653333
36210,275056.0,15,202397,105600,0,2,4,4,1408,Checkin,2022-05-09 06:31:35.956666
36210,275057.0,15,202397,105600,0,3,4,4,1408,CheckinRetry,2022-05-09 06:31:46.713333
36210,,15,202397,105600,,,,4,1408,Lesson,2022-05-09 06:33:23.703000
36210,275058.0,15,202397,105618,1,4,4,4,1408,Checkout,2022-05-09 06:33:36.443333
36210,275059.0,15,202397,105601,1,4,4,5,1407,Checkin,2022-05-09 06:34:12.303333
36684,278284.0,10,233006,131691,1,2,2,1,712,Checkin,2022-05-10 05:51:59.780000
36684,278285.0,10,233006,131692,1,4,4,2,712,Checkin,2022-05-10 06:03:49.466666
36684,278286.0,10,233006,131693,1,3,3,3,713,Checkin,2022-05-10 06:04:48.380000
36684,278287.0,10,233006,131694,1,4,4,4,713,Checkin,2022-05-10 06:06:54.516666
