QuizSessionId,AnswerId,UserId,QuizId,QuestionId,IsCorrect,AnswerValue,CorrectAnswer,QuestionSequence,ConstructId,Type,Timestamp
53373,392873.0,3,287045,130250,1,2,2,1,217,CheckinRetry,2022-06-25 13:47:22.006666
53373,392874.0,3,287045,75897,1,4,4,2,362,Checkin,2022-06-25 13:47:53.443333
53373,392875.0,3,287045,130079,1,4,4,3,39,Checkin,2022-06-25 13:48:54.903333
53373,392876.0,3,287045,130203,0,2,1,4,425,Checkin,2022-06-25 13:49:38.726666
53373,392877.0,3,287045,130203,0,3,1,4,425,CheckinRetry,2022-06-25 13:52:44.363333
53373,,3,287045,130203,,,,4,425,Lesson,2022-06-25 13:57:15.387000
53373,392878.0,3,287045,130223,0,4,3,4,425,Checkout,2022-06-25 13:57:37.830000
53373,392879.0,3,287045,130223,0,2,3,4,425,CheckoutRetry,2022-06-25 13:58:03.380000
53373,392880.0,3,287045,101508,0,3,2,5,376,Checkin,2022-06-25 13:58:32.376666
53373,392881.0,3,287045,101508,0,1,2,5,376,CheckinRetry,2022-06-25 13:58:42.893333
53373,,3,287045,101508,,,,5,376,Lesson,2022-06-25 14:01:56.403000
53373,392882.0,3,287045,101524,1,4,4,5,376,Checkout,2022-06-25 14:02:15.840000
53725,395219.0,3,287046,129072,0,2,3,1,442,Checkin,2022-06-27 04:13:23.520000
53725,395220.0,3,287046,129072,1,3,3,1,442,CheckinRetry,2022-06-27 04:15:49.743333
53725,395221.0,3,287046,103692,1,3,3,2,302,Checkin,2022-06-27 04:16:24.123333
53725,395222.0,3,287046,103954,1,3,3,3,368,Checkin,2022-06-27 04:17:15.573333
53725,395223.0,3,287046,101509,1,4,4,4,373,Checkin,2022-06-27 04:18:00.320000
53725,395224.0,3,287046,132162,1,4,4,5,298,Checkin,2022-06-27 04:18:47.396666
53725,,3,287046,132162,,,,5,298,Lesson,2022-06-27 04:24:14.913000
53725,395225.0,3,287046,132072,1,1,1,5,298,Checkout,2022-06-27 04:25:43.860000
53726,395226.0,2,256144,76848,1,4,4,1,1754,Checkin,2022-06-27 04:13:27.546666
53726,395227.0,2,256144,76842,1,1,1,2,1742,Checkin,2022-06-27 04:14:29.436666
53726,395228.0,2,256144,76849,1,2,2,3,1755,Checkin,2022-06-27 04:15:21.523333
53726,395229.0,2,256144,76850,1,1,1,4,1756,Checkin,2022-06-27 04:16:36.150000
53726,395230.0,2,256144,76851,1,2,2,5,1757,Checkin,2022-06-27 04:17:00.126666
53726,,2,256144,76851,,,,5,1757,Lesson,2022-06-27 04:20:43.167000
53726,395231.0,2,256144,120833,0,2,4,5,1757,Checkout,2022-06-27 04:20:52.233333
53726,395232.0,2,256144,120833,1,4,4,5,1757,CheckoutRetry,2022-06-27 04:21:18.370000
54158,398115.0,2,202337,93408,0,1,2,1,1755,Checkin,2022-06-28 04:05:51.673333
54158,398116.0,2,202337,93408,0,3,2,1,1755,CheckinRetry,2022-06-28 04:06:04.876666
54158,,2,202337,93408,,,,1,1755,Lesson,2022-06-28 04:08:58.017000
54158,398117.0,2,202337,120834,1,2,2,1,1755,Checkout,2022-06-28 04:13:46.603333
54158,398118.0,2,202337,93409,0,3,4,2,3338,Checkin,2022-06-28 04:14:54.926666
54158,398119.0,2,202337,93409,1,4,4,2,3338,CheckinRetry,2022-06-28 04:20:21.370000
54158,398120.0,2,202337,93413,0,3,1,3,1756,Checkin,2022-06-28 04:21:20.120000
54158,398121.0,2,202337,93413,1,1,1,3,1756,CheckinRetry,2022-06-28 04:24:46.983333
54158,398122.0,2,202337,93414,0,4,3,4,1761,Checkin,2022-06-28 04:25:35.893333
54158,398123.0,2,202337,93414,0,2,3,4,1761,CheckinRetry,2022-06-28 04:25:52.666666
54158,,2,202337,93414,,,,4,1761,Lesson,2022-06-28 04:31:17.343000
54158,398124.0,2,202337,93429,1,2,2,4,1761,Checkout,2022-06-28 04:33:35.453333
54158,398125.0,2,202337,93415,0,4,2,5,1757,Checkin,2022-06-28 04:34:26.796666
54158,398126.0,2,202337,93415,1,2,2,5,1757,CheckinRetry,2022-06-28 04:36:13.833333
54159,398127.0,3,287048,107544,1,3,3,1,2610,Checkin,2022-06-28 04:12:28.680000
54159,398128.0,3,287048,93419,1,3,3,2,1744,Checkin,2022-06-28 04:13:37.183333
54159,398129.0,3,287048,76833,0,4,1,3,1672,Checkin,2022-06-28 04:14:17.550000
54159,398130.0,3,287048,76833,0,3,1,3,1672,CheckinRetry,2022-06-28 04:16:14.703333
54159,,3,287048,76833,,,,3,1672,Lesson,2022-06-28 04:20:50.473000
54159,398131.0,3,287048,122100,1,3,3,3,1672,Checkout,2022-06-28 04:21:18.950000
54159,398132.0,3,287048,107597,1,4,4,4,2142,Checkin,2022-06-28 04:22:19.640000
54159,398133.0,3,287048,93381,0,1,2,5,1737,Checkin,2022-06-28 04:22:53.976666
54159,398134.0,3,287048,93381,0,3,2,5,1737,CheckinRetry,2022-06-28 04:23:30.610000
54159,,3,287048,93381,,,,5,1737,Lesson,2022-06-28 04:27:58.167000
54159,398135.0,3,287048,93396,1,3,3,5,1737,Checkout,2022-06-28 04:28:35.033333
54548,400842.0,2,202698,78300,0,1,3,1,2029,Checkin,2022-06-29 04:07:20.810000
54548,400843.0,2,202698,78300,1,3,3,1,2029,CheckinRetry,2022-06-29 04:07:49.560000
54548,400844.0,2,202698,78301,1,2,2,2,714,Checkin,2022-06-29 04:09:02.670000
54548,400845.0,2,202698,78302,1,3,3,3,716,Checkin,2022-06-29 04:10:03.626666
54548,400846.0,2,202698,78303,0,4,2,4,719,Checkin,2022-06-29 04:10:44.726666
54548,400847.0,2,202698,78303,0,1,2,4,719,CheckinRetry,2022-06-29 04:11:11.603333
54548,,2,202698,78303,,,,4,719,Lesson,2022-06-29 04:17:35.067000
54548,400848.0,2,202698,78597,0,2,3,4,719,Checkout,2022-06-29 04:18:13.506666
54548,400849.0,2,202698,78597,0,4,3,4,719,CheckoutRetry,2022-06-29 04:19:20.803333
54548,400850.0,2,202698,78304,0,3,4,5,720,Checkin,2022-06-29 04:20:25.076666
54548,400851.0,2,202698,78304,0,2,4,5,720,CheckinRetry,2022-06-29 04:21:05.006666
54548,,2,202698,78304,,,,5,720,Lesson,2022-06-29 04:26:42.427000
54548,400852.0,2,202698,78598,1,2,2,5,720,Checkout,2022-06-29 04:26:52.076666
54549,400853.0,3,287049,129103,1,2,2,1,2232,Checkin,2022-06-29 04:05:51.660000
54549,400854.0,3,287049,75996,1,3,3,2,2208,Checkin,2022-06-29 04:06:49.840000
54549,400855.0,3,287049,108050,1,3,3,3,2077,Checkin,2022-06-29 04:07:27.503333
54549,400856.0,3,287049,76005,0,2,4,4,2257,Checkin,2022-06-29 04:09:16.010000
54549,400857.0,3,287049,76005,0,3,4,4,2257,CheckinRetry,2022-06-29 04:09:25.340000
54549,,3,287049,76005,,,,4,2257,Lesson,2022-06-29 04:21:49.773000
54549,400858.0,3,287049,76153,0,3,1,4,2257,Checkout,2022-06-29 04:22:00.790000
54549,400859.0,3,287049,76153,1,1,1,4,2257,CheckoutRetry,2022-06-29 04:22:49.383333
54549,400860.0,3,287049,130000,0,3,2,5,56,Checkin,2022-06-29 04:23:22.133333
54549,400861.0,3,287049,130000,0,4,2,5,56,CheckinRetry,2022-06-29 04:24:49.273333
54549,,3,287049,130000,,,,5,56,Lesson,2022-06-29 04:27:10.843000
54549,400862.0,3,287049,130040,0,3,4,5,56,Checkout,2022-06-29 04:27:25.726666
54549,400863.0,3,287049,130040,1,4,4,5,56,CheckoutRetry,2022-06-29 04:27:59.766666
54902,403191.0,2,232992,131631,1,2,2,1,638,Checkin,2022-06-30 04:06:33.056666
54902,403192.0,2,232992,131632,0,4,1,2,639,Checkin,2022-06-30 04:07:57.943333
54902,403193.0,2,232992,131632,0,3,1,2,639,CheckinRetry,2022-06-30 04:08:36.100000
54902,,2,232992,131632,,,,2,639,Lesson,2022-06-30 04:13:08.863000
54902,403194.0,2,232992,133825,0,4,3,2,639,Checkout,2022-06-30 04:13:20.293333
54902,403195.0,2,232992,133825,0,2,3,2,639,CheckoutRetry,2022-06-30 04:13:52.080000
54902,403196.0,2,232992,131633,0,2,1,3,638,Checkin,2022-06-30 04:14:47.130000
54902,403197.0,2,232992,131633,0,4,1,3,638,CheckinRetry,2022-06-30 04:15:12.790000
54902,,2,232992,131633,,,,3,638,Lesson,2022-06-30 04:18:50.010000
54902,403198.0,2,232992,133826,0,2,3,3,638,Checkout,2022-06-30 04:21:37.080000
54902,403199.0,2,232992,133826,0,1,3,3,638,CheckoutRetry,2022-06-30 04:22:17.373333
54902,403200.0,2,232992,131634,0,1,3,4,3318,Checkin,2022-06-30 04:22:47.333333
54902,403201.0,2,232992,131634,1,3,3,4,3318,CheckinRetry,2022-06-30 04:23:06.250000
54902,403202.0,2,232992,131635,0,3,2,5,3222,Checkin,2022-06-30 04:23:48.696666
54902,403203.0,2,232992,131635,0,4,2,5,3222,CheckinRetry,2022-06-30 04:24:10.923333
54902,,2,232992,131635,,,,5,3222,Lesson,2022-06-30 04:30:38.270000
54902,403204.0,2,232992,133828,0,2,3,5,3222,Checkout,2022-06-30 04:31:42.173333
54902,403205.0,2,232992,133828,0,4,3,5,3222,CheckoutRetry,2022-06-30 04:36:34.980000
54903,403206.0,3,287050,130001,0,3,1,1,59,Checkin,2022-07-12 06:22:03.983333
54903,403207.0,3,287050,130001,1,1,1,1,59,CheckinRetry,2022-07-12 06:22:37.880000
54903,403208.0,3,287050,75997,0,2,4,2,2211,Checkin,2022-07-12 06:26:45.006666
54903,403209.0,3,287050,75997,0,1,4,2,2211,CheckinRetry,2022-07-12 06:28:38.320000
54903,,3,287050,75997,,,,2,2211,Lesson,2022-07-12 06:34:12.233000
54903,403210.0,3,287050,76145,0,2,1,2,2211,Checkout,2022-07-12 11:20:47.680000
54903,403211.0,3,287050,76145,0,3,1,2,2211,CheckoutRetry,2022-07-12 11:21:10.126666
54903,403212.0,3,287050,108054,0,1,4,3,2113,Checkin,2022-07-12 11:29:16.143333
54903,403213.0,3,287050,108054,1,4,4,3,2113,CheckinRetry,2022-07-12 17:04:53.816666
54903,403214.0,3,287050,89231,0,2,1,4,2252,Checkin,2022-07-12 17:06:45.100000
54903,403215.0,3,287050,89231,1,1,1,4,2252,CheckinRetry,2022-07-12 17:07:13.073333
54903,403216.0,3,287050,129090,1,2,2,5,2295,Checkin,2022-07-12 17:08:08.716666
54904,403217.0,3,202375,109480,0,3,1,1,3160,Checkin,2022-06-30 04:14:02.950000
54904,403218.0,3,202375,109480,1,1,1,1,3160,CheckinRetry,2022-06-30 04:14:27.876666
54904,403219.0,3,202375,109481,0,1,4,2,3160,Checkin,2022-06-30 04:15:25.126666
54904,403220.0,3,202375,109481,0,3,4,2,3160,CheckinRetry,2022-06-30 04:15:53.156666
54904,,3,202375,109481,,,,2,3160,Lesson,2022-06-30 04:29:00.077000
54904,403221.0,3,202375,109492,1,3,3,2,3160,Checkout,2022-06-30 04:29:11.190000
54904,403222.0,3,202375,109482,0,3,1,3,3160,Checkin,2022-06-30 04:30:01.850000
54904,403223.0,3,202375,109482,1,1,1,3,3160,CheckinRetry,2022-06-30 04:32:07.913333
54904,403224.0,3,202375,109483,0,3,1,4,2982,Checkin,2022-06-30 04:33:31.386666
54904,403225.0,3,202375,109483,1,1,1,4,2982,CheckinRetry,2022-06-30 04:33:53.326666
54904,403226.0,3,202375,109484,1,3,3,5,2982,Checkin,2022-06-30 04:34:32.926666
55091,404531.0,2,202631,104628,1,3,3,1,704,Checkin,2022-07-01 04:13:30.330000
55091,404532.0,2,202631,104629,0,2,3,2,692,Checkin,2022-07-01 04:15:28.700000
55091,404533.0,2,202631,104629,0,1,3,2,692,CheckinRetry,2022-07-01 04:15:55.550000
55091,,2,202631,104629,,,,2,692,Lesson,2022-07-01 04:18:42.050000
55091,404534.0,2,202631,104643,0,2,1,2,692,Checkout,2022-07-01 04:18:53.960000
55091,404535.0,2,202631,104643,0,4,1,2,692,CheckoutRetry,2022-07-01 04:19:13.870000
55091,404536.0,2,202631,104630,0,2,4,3,695,Checkin,2022-07-01 04:21:02.710000
55091,404537.0,2,202631,104630,1,4,4,3,695,CheckinRetry,2022-07-01 04:21:42.856666
55091,404538.0,2,202631,104631,1,3,3,4,700,Checkin,2022-07-01 04:22:49.153333
55091,404539.0,2,202631,104632,0,3,4,5,702,Checkin,2022-07-01 04:23:44.003333
55091,404540.0,2,202631,104632,1,4,4,5,702,CheckinRetry,2022-07-01 04:24:04.320000
55093,404550.0,3,255513,106632,1,1,1,1,1470,Checkin,2022-07-01 04:19:01.350000
55093,404551.0,3,255513,106639,1,4,4,2,1471,Checkin,2022-07-01 04:19:58.250000
55093,404552.0,3,255513,131519,0,2,1,3,1747,Checkin,2022-07-01 04:20:35.566666
55093,404553.0,3,255513,131519,1,1,1,3,1747,CheckinRetry,2022-07-01 04:21:05.463333
55093,404554.0,3,255513,131522,1,4,4,4,1746,Checkin,2022-07-01 04:21:53.376666
55093,404555.0,3,255513,77133,1,2,2,5,1522,Checkin,2022-07-01 04:24:11.883333
55093,,3,255513,77133,,,,5,1522,Lesson,2022-07-01 04:27:57.797000
55093,404556.0,3,255513,78909,1,1,1,5,1522,Checkout,2022-07-01 04:28:33.403333
55460,407082.0,2,202504,77615,0,2,3,1,2751,Checkin,2022-07-02 09:07:38.686666
55460,407083.0,2,202504,77615,0,4,3,1,2751,CheckinRetry,2022-07-02 09:11:23.693333
55460,,2,202504,77615,,,,1,2751,Lesson,2022-07-02 09:16:42.657000
55460,407084.0,2,202504,79073,0,2,1,1,2751,Checkout,2022-07-02 09:17:28.626666
55460,407085.0,2,202504,79073,0,4,1,1,2751,CheckoutRetry,2022-07-02 09:18:32.130000
55460,407086.0,2,202504,78395,0,3,2,2,2803,Checkin,2022-07-02 09:19:03.553333
55460,407087.0,2,202504,78395,0,1,2,2,2803,CheckinRetry,2022-07-02 09:19:14.196666
55460,,2,202504,78395,,,,2,2803,Lesson,2022-07-02 09:27:44.933000
55460,407088.0,2,202504,78689,0,3,4,2,2803,Checkout,2022-07-02 09:29:56.930000
55460,407089.0,2,202504,78689,1,4,4,2,2803,CheckoutRetry,2022-07-02 09:31:38.396666
55460,407090.0,2,202504,77623,1,2,2,3,2773,Checkin,2022-07-02 09:32:23.303333
55460,407091.0,2,202504,77616,1,2,2,4,2755,Checkin,2022-07-02 09:32:51.883333
55460,407092.0,2,202504,77617,0,4,1,5,2753,Checkin,2022-07-02 09:33:22.613333
55460,407093.0,2,202504,77617,1,1,1,5,2753,CheckinRetry,2022-07-02 09:33:50.326666
55461,407094.0,3,255510,131355,1,2,2,1,3132,Checkin,2022-07-02 09:12:45.943333
55461,407095.0,3,255510,130136,1,2,2,2,1267,Checkin,2022-07-02 09:13:58.190000
55461,407096.0,3,255510,130137,1,3,3,3,1269,Checkin,2022-07-02 09:15:40.726666
55461,407097.0,3,255510,104960,0,2,4,4,3133,Checkin,2022-07-02 09:17:43.510000
55461,407098.0,3,255510,104960,0,1,4,4,3133,CheckinRetry,2022-07-02 09:17:51.413333
55461,,3,255510,104960,,,,4,3133,Lesson,2022-07-02 09:28:16.583000
55461,407099.0,3,255510,104978,1,2,2,4,3133,Checkout,2022-07-02 09:28:33.706666
55461,407100.0,3,255510,91620,0,3,4,5,3176,Checkin,2022-07-02 09:29:56.826666
55461,407101.0,3,255510,91620,1,4,4,5,3176,CheckinRetry,2022-07-02 09:30:18.196666
55719,409032.0,2,202084,77618,0,1,4,1,2755,Checkin,2022-07-04 04:06:12.673333
55719,409033.0,2,202084,77618,1,4,4,1,2755,CheckinRetry,2022-07-04 04:09:48.086666
55719,409034.0,2,202084,77619,0,2,4,2,2754,Checkin,2022-07-04 04:12:51.410000
55719,409035.0,2,202084,77619,0,1,4,2,2754,CheckinRetry,2022-07-04 04:13:06.813333
55719,,2,202084,77619,,,,2,2754,Lesson,2022-07-04 04:20:08.840000
55719,409036.0,2,202084,79077,0,4,2,2,2754,Checkout,2022-07-04 04:20:22.863333
55719,409037.0,2,202084,79077,1,2,2,2,2754,CheckoutRetry,2022-07-04 04:21:37.056666
55719,409038.0,2,202084,77620,0,1,2,3,2755,Checkin,2022-07-04 04:24:39.473333
55719,409039.0,2,202084,77620,0,3,2,3,2755,CheckinRetry,2022-07-04 04:24:59.080000
55719,,2,202084,77620,,,,3,2755,Lesson,2022-07-04 04:31:41.143000
55719,409040.0,2,202084,79078,0,4,1,3,2755,Checkout,2022-07-04 04:34:38.076666
55719,409041.0,2,202084,79078,0,2,1,3,2755,CheckoutRetry,2022-07-04 04:35:18.673333
55719,409042.0,2,202084,77621,1,2,2,4,2755,Checkin,2022-07-04 04:35:53.433333
55719,409043.0,2,202084,77622,0,3,2,5,2753,Checkin,2022-07-04 04:36:17.833333
55719,409044.0,2,202084,77622,0,1,2,5,2753,CheckinRetry,2022-07-04 04:36:38.730000
55719,,2,202084,77622,,,,5,2753,Lesson,2022-07-04 04:41:00.503000
55719,409045.0,2,202084,79080,0,2,1,5,2753,Checkout,2022-07-04 04:41:14.540000
55719,409046.0,2,202084,79080,0,4,1,5,2753,CheckoutRetry,2022-07-04 04:42:00.376666
55721,409056.0,3,287043,134844,1,2,2,1,473,Checkin,2022-07-04 04:16:08.846666
55721,409057.0,3,287043,130054,1,2,2,2,413,Checkin,2022-07-04 04:17:04.373333
55721,409058.0,3,287043,98461,0,3,1,3,2560,Checkin,2022-07-04 04:18:09.606666
55721,409059.0,3,287043,98461,1,1,1,3,2560,CheckinRetry,2022-07-04 04:18:50.603333
55721,409060.0,3,287043,100568,0,4,1,4,409,Checkin,2022-07-04 04:20:13.543333
55721,409061.0,3,287043,100568,0,2,1,4,409,CheckinRetry,2022-07-04 04:21:12.996666
55721,,3,287043,100568,,,,4,409,Lesson,2022-07-04 04:26:35.410000
55721,409062.0,3,287043,100585,0,2,3,4,409,Checkout,2022-07-04 04:29:08.750000
55721,409063.0,3,287043,100585,1,3,3,4,409,CheckoutRetry,2022-07-04 04:30:01.916666
55721,409064.0,3,287043,129079,1,1,1,5,2593,Checkin,2022-07-04 04:30:45.876666
55813,409654.0,2,232994,131641,1,2,2,1,3028,Checkin,2022-07-04 10:52:38.916666
55813,409655.0,2,232994,131642,0,1,2,2,2789,Checkin,2022-07-04 10:53:07.743333
55813,409656.0,2,232994,131642,0,4,2,2,2789,CheckinRetry,2022-07-04 10:53:17.983333
55813,,2,232994,131642,,,,2,2789,Lesson,2022-07-05 04:09:34.427000
55813,409657.0,2,232994,133835,0,2,4,2,2789,Checkout,2022-07-05 04:12:02.790000
55813,409658.0,2,232994,133835,0,1,4,2,2789,CheckoutRetry,2022-07-05 04:12:22.890000
55813,409659.0,2,232994,131643,0,2,4,3,2795,Checkin,2022-07-05 04:13:47.483333
55813,409660.0,2,232994,131643,1,4,4,3,2795,CheckinRetry,2022-07-05 04:14:27.056666
55813,409661.0,2,232994,131644,0,2,3,4,3404,Checkin,2022-07-05 04:16:28.033333
55813,409662.0,2,232994,131644,1,3,3,4,3404,CheckinRetry,2022-07-05 04:16:53.643333
55813,409663.0,2,232994,131645,1,2,2,5,2911,Checkin,2022-07-05 04:17:59.206666
55975,410766.0,3,287044,76742,1,1,1,1,423,Checkin,2022-07-05 03:59:45.573333
55975,410767.0,3,287044,129083,1,2,2,2,2564,Checkin,2022-07-05 04:00:12.666666
55975,410768.0,3,287044,103811,0,2,1,3,411,Checkin,2022-07-05 04:01:11.500000
55975,410769.0,3,287044,103811,1,1,1,3,411,CheckinRetry,2022-07-05 04:01:57.930000
55975,410770.0,3,287044,100590,1,3,3,4,396,Checkin,2022-07-05 04:02:38.760000
55975,410771.0,3,287044,129086,1,2,2,5,2562,Checkin,2022-07-05 04:03:51.070000
55975,,3,287044,129086,,,,5,2562,Lesson,2022-07-05 04:13:22.767000
55975,410772.0,3,287044,129226,1,4,4,5,2562,Checkout,2022-07-05 04:13:41.690000
56229,412597.0,2,257136,135007,1,2,2,1,699,Checkin,2022-07-06 03:53:36.706666
56229,412598.0,2,257136,135008,0,1,4,2,700,Checkin,2022-07-06 03:55:02.470000
56229,412599.0,2,257136,135008,0,2,4,2,700,CheckinRetry,2022-07-06 03:57:59.163333
56229,,2,257136,135008,,,,2,700,Lesson,2022-07-06 04:08:23.133000
56229,412600.0,2,257136,135028,0,4,1,2,700,Checkout,2022-07-06 04:09:49.063333
56229,412601.0,2,257136,135028,1,1,1,2,700,CheckoutRetry,2022-07-06 04:10:15.973333
56229,412602.0,2,257136,135009,0,2,1,3,700,Checkin,2022-07-06 04:10:59.736666
56229,412603.0,2,257136,135009,0,4,1,3,700,CheckinRetry,2022-07-06 04:11:22.086666
56229,412604.0,2,257136,135029,0,4,2,3,700,Checkout,2022-07-06 04:11:42.983333
56229,412605.0,2,257136,135029,0,1,2,3,700,CheckoutRetry,2022-07-06 04:12:14.350000
56229,412606.0,2,257136,135010,0,3,4,4,701,Checkin,2022-07-06 04:13:10.303333
56229,412607.0,2,257136,135010,0,1,4,4,701,CheckinRetry,2022-07-06 04:13:24.973333
56229,,2,257136,135010,,,,4,701,Lesson,2022-07-06 04:18:02.380000
56229,412608.0,2,257136,135030,0,2,3,4,701,Checkout,2022-07-06 04:19:10.260000
56229,412609.0,2,257136,135030,0,4,3,4,701,CheckoutRetry,2022-07-06 04:19:50.553333
56229,412610.0,2,257136,135011,0,2,3,5,702,Checkin,2022-07-06 04:20:27.980000
56229,412611.0,2,257136,135011,1,3,3,5,702,CheckinRetry,2022-07-06 04:21:14.150000
56230,412612.0,3,254799,103004,0,1,4,1,543,Checkin,2022-07-06 03:53:57.380000
56230,412613.0,3,254799,103004,1,4,4,1,543,CheckinRetry,2022-07-06 03:54:12.913333
56230,412614.0,3,254799,103005,0,3,4,2,563,Checkin,2022-07-06 03:54:38.593333
56230,412615.0,3,254799,103005,1,4,4,2,563,CheckinRetry,2022-07-06 03:54:46.733333
56230,412616.0,3,254799,103006,0,2,1,3,563,Checkin,2022-07-06 03:55:33.476666
56230,412617.0,3,254799,103006,1,1,1,3,563,CheckinRetry,2022-07-06 03:56:23.900000
56230,412618.0,3,254799,103007,1,1,1,4,483,Checkin,2022-07-06 03:56:50.880000
56230,412619.0,3,254799,103008,0,4,3,5,507,Checkin,2022-07-06 03:57:29.676666
56230,412620.0,3,254799,103008,0,2,3,5,507,CheckinRetry,2022-07-06 03:57:50.056666
56230,,3,254799,103008,,,,5,507,Lesson,2022-07-06 04:09:15.553000
56230,412621.0,3,254799,103028,0,4,2,5,507,Checkout,2022-07-06 04:09:34.996666
56230,412622.0,3,254799,103028,0,1,2,5,507,CheckoutRetry,2022-07-06 04:10:04.613333
56561,414830.0,2,202211,104637,0,4,2,1,693,Checkin,2022-07-07 03:41:17.520000
56561,414831.0,2,202211,104637,1,2,2,1,693,CheckinRetry,2022-07-08 03:48:59.840000
56561,414832.0,2,202211,104638,0,2,1,2,706,Checkin,2022-07-08 03:49:59.470000
56561,414833.0,2,202211,104638,0,3,1,2,706,CheckinRetry,2022-07-08 03:50:25.896666
56561,,2,202211,104638,,,,2,706,Lesson,2022-07-08 03:56:54.273000
56561,414834.0,2,202211,104652,0,2,3,2,706,Checkout,2022-07-08 03:57:40.200000
56561,414835.0,2,202211,104652,0,4,3,2,706,CheckoutRetry,2022-07-08 03:58:56.196666
56561,414836.0,2,202211,104639,0,2,4,3,707,Checkin,2022-07-08 03:59:39.323333
56561,414837.0,2,202211,104639,0,3,4,3,707,CheckinRetry,2022-07-08 04:01:28.506666
56561,,2,202211,104639,,,,3,707,Lesson,2022-07-08 04:21:18.333000
56561,414838.0,2,202211,104653,1,2,2,3,707,Checkout,2022-07-08 04:22:02.050000
56561,414839.0,2,202211,104640,0,4,2,4,708,Checkin,2022-07-08 04:23:10.276666
56561,414840.0,2,202211,104640,1,2,2,4,708,CheckinRetry,2022-07-08 04:23:37.970000
56561,414841.0,2,202211,104641,0,2,4,5,711,Checkin,2022-07-08 04:24:22.000000
56561,414842.0,2,202211,104641,1,4,4,5,711,CheckinRetry,2022-07-08 04:24:49.216666
56563,414850.0,2,287044,76742,1,1,1,1,423,Checkin,2022-07-07 03:48:15.076666
56563,414851.0,2,287044,129083,1,2,2,2,2564,Checkin,2022-07-07 03:48:42.100000
56563,414852.0,2,287044,103811,1,1,1,3,411,Checkin,2022-07-07 03:49:21.340000
56563,414853.0,2,287044,100590,1,3,3,4,396,Checkin,2022-07-07 03:49:43.420000
56563,414854.0,2,287044,129086,1,2,2,5,2562,Checkin,2022-07-07 03:50:11.040000
56563,,2,287044,129086,,,,5,2562,Lesson,2022-07-07 04:09:14.760000
56563,414855.0,2,287044,129226,0,2,4,5,2562,Checkout,2022-07-07 04:09:31.433333
56563,414856.0,2,287044,129226,0,3,4,5,2562,CheckoutRetry,2022-07-07 04:10:19.573333
56564,414857.0,3,257136,135007,0,4,2,1,699,Checkin,2022-07-07 04:05:24.973333
56564,414858.0,3,257136,135007,1,2,2,1,699,CheckinRetry,2022-07-07 04:05:45.373333
56564,414859.0,3,257136,135008,1,4,4,2,700,Checkin,2022-07-07 04:08:33.956666
56564,414860.0,3,257136,135009,1,1,1,3,700,Checkin,2022-07-07 04:09:17.833333
56564,414861.0,3,257136,135010,0,3,4,4,701,Checkin,2022-07-07 04:10:39.813333
56564,414862.0,3,257136,135010,1,4,4,4,701,CheckinRetry,2022-07-07 04:12:17.846666
56564,414863.0,3,257136,135011,0,2,3,5,702,Checkin,2022-07-07 04:13:22.610000
56564,414864.0,3,257136,135011,1,3,3,5,702,CheckinRetry,2022-07-07 04:13:34.536666
56564,,3,257136,135011,,,,5,702,Lesson,2022-07-07 04:19:20.973000
56564,414865.0,3,257136,135031,0,1,4,5,702,Checkout,2022-07-07 04:23:18.906666
56564,414866.0,3,257136,135031,0,3,4,5,702,CheckoutRetry,2022-07-07 04:24:15.946666
56895,417287.0,3,280175,144020,1,3,3,1,978,Checkin,2022-07-08 04:25:27.623333
56895,417288.0,3,280175,144021,1,2,2,2,978,Checkin,2022-07-08 04:27:58.313333
56895,417289.0,3,280175,144022,1,4,4,3,978,Checkin,2022-07-08 04:29:57.816666
56895,417290.0,3,280175,144023,1,1,1,4,978,Checkin,2022-07-08 04:33:36.710000
56895,417291.0,3,280175,144024,0,2,3,5,978,Checkin,2022-07-08 04:35:07.186666
56895,417292.0,3,280175,144024,0,1,3,5,978,CheckinRetry,2022-07-08 04:36:11.206666
57077,418571.0,3,287041,129061,0,2,1,1,473,Checkin,2022-07-09 03:15:07.646666
57077,418572.0,3,287041,129061,1,1,1,1,473,CheckinRetry,2022-07-09 03:16:09.946666
57077,418573.0,3,287041,129068,0,2,1,2,638,Checkin,2022-07-09 03:17:46.923333
57077,418574.0,3,287041,129068,0,3,1,2,638,CheckinRetry,2022-07-09 03:18:44.513333
57077,,3,287041,129068,,,,2,638,Lesson,2022-07-09 03:21:29.463000
57077,418575.0,3,287041,129208,1,3,3,2,638,Checkout,2022-07-09 03:24:48.486666
57077,418576.0,3,287041,103750,1,4,4,3,307,Checkin,2022-07-09 03:26:11.023333
57077,418577.0,3,287041,129050,1,2,2,4,342,Checkin,2022-07-09 03:26:39.953333
57077,418578.0,3,287041,130209,0,1,4,5,73,Checkin,2022-07-09 03:27:16.583333
57077,418579.0,3,287041,130209,1,4,4,5,73,CheckinRetry,2022-07-09 03:28:10.333333
57323,420331.0,3,287042,102219,0,1,3,1,196,Checkin,2022-07-11 06:15:06.016666
57323,420332.0,3,287042,102219,1,3,3,1,196,CheckinRetry,2022-07-11 06:17:31.943333
57323,420333.0,3,287042,102199,1,1,1,2,3282,Checkin,2022-07-11 06:18:00.680000
57323,420334.0,3,287042,129063,0,3,1,3,336,Checkin,2022-07-11 06:18:43.776666
